NM_001033149.3,212.8,74.3,316.7,4.274,2.1,0.32,6.64,3.1e-11,1.2e-06,0,0,100.5,76.8,45.6,261.9,310.5,327.7,366.7
XM_006530602.4,34.4,80.4,0,0.002,-8.8,2.86,-3.07,2.1e-03,1.0e+00,0.0467,37,184.4,56.7,0,0,0,0,0
NR_002890.1,16323.3,10085.9,21001.3,2.082,1.1,0.34,3.07,2.1e-03,1.0e+00,0.0468,37,7377.3,15117.5,7763,23154.3,13034.3,26738.6,21077.9
NM_011498.4,1068.9,841.2,1239.8,1.476,0.6,0.18,3.07,2.1e-03,1.0e+00,0.0471,37,927.7,813.8,782.2,1314.5,956.2,1490.4,1197.9
NM_033612.2,88.6,57.6,111.9,1.932,0.9,0.31,3.07,2.1e-03,1.0e+00,0.0471,37,77.5,47.9,47.3,119.9,134.4,102,91.4
NM_025826.4,283.7,327.5,250.9,0.764,-0.4,0.13,-3.07,2.2e-03,1.0e+00,0.0472,37,344,303.6,334.9,251.3,264.1,262,226.3
NM_134065.4,135.6,194.4,91.5,0.474,-1.1,0.35,-3.07,2.2e-03,1.0e+00,0.0472,37,178,160,245.2,68.4,69.5,133.9,94.2
NM_008161.4,16552.9,21629.9,12745,0.589,-0.8,0.25,-3.07,2.2e-03,1.0e+00,0.0473,38,24243.7,19296.2,21349.9,11436.2,10122.5,18724.6,10696.9
NM_008793.2,13,5.6,18.6,3.267,1.7,0.56,3.07,2.2e-03,1.0e+00,0.0474,38,7.4,3.8,5.7,22.1,15.4,18.5,18.5
NR_027886.1,53.7,32.5,69.6,2.136,1.1,0.36,3.07,2.2e-03,1.0e+00,0.0475,38,38.7,32.8,26.1,73.6,71.1,47.8,85.9
XM_006507979.4,965.5,1322.7,697.5,0.528,-0.9,0.3,-3.06,2.2e-03,1.0e+00,0.0478,38,1142.6,1856.9,968.7,721.4,536,908.4,624.3
NM_001358778.1,356.3,548.9,211.8,0.386,-1.4,0.45,-3.06,2.2e-03,1.0e+00,0.0479,38,739.6,291,616,147.2,210.1,335.9,154.2
NM_001418516.1,1436.7,1310.7,1531.1,1.168,0.2,0.07,3.06,2.2e-03,1.0e+00,0.0479,38,1303,1305.1,1324,1592.1,1493.7,1431.7,1607
NR_188929.1,28.9,67.4,0,0.003,-8.5,2.79,-3.06,2.2e-03,1.0e+00,0.0479,38,79.3,0,123,0,0,0,0
XM_006532628.5,16,0,28,154.63,7.3,2.38,3.06,2.2e-03,1.0e+00,0.0479,38,0,0,0,0,44.8,15.3,51.7
XR_868220.3,48,30.6,60.9,1.982,1,0.32,3.06,2.2e-03,1.0e+00,0.0479,38,38.7,23.9,29.3,69.4,52.5,68.2,53.6
XM_011242422.4,450.4,554.2,372.6,0.674,-0.6,0.19,-3.06,2.2e-03,1.0e+00,0.048,39,558.8,575.7,528,320.7,376.9,470.4,322.3
NM_028803.4,53,32,68.8,2.154,1.1,0.36,3.06,2.2e-03,1.0e+00,0.0481,39,41.5,27.7,26.9,87.3,47.9,73.3,66.5
NM_029423.2,49.6,23,69.6,3.034,1.6,0.52,3.06,2.2e-03,1.0e+00,0.0484,39,29.5,29,10.6,70.5,92.7,41.4,73.9
NM_010351.1,17.9,30.7,8.3,0.277,-1.9,0.61,-3.06,2.3e-03,1.0e+00,0.0485,39,34.1,21.4,36.7,4.2,7.7,14,7.4
NM_011412.3,2877,3317.8,2546.4,0.767,-0.4,0.13,-3.05,2.3e-03,1.0e+00,0.0488,39,3435.1,3591.7,2926.6,2248.3,2857.7,2580.4,2499.2
NM_001164504.1,114,160.4,79.1,0.499,-1,0.33,-3.05,2.3e-03,1.0e+00,0.049,40,138.3,205.3,137.7,74.7,58.7,110.9,72
NM_011838.4,219.7,271.7,180.7,0.665,-0.6,0.19,-3.05,2.3e-03,1.0e+00,0.0491,40,284,272.1,259.1,140.9,202.4,207.8,171.8
NM_023200.3,32.1,74.8,0,0.002,-8.7,2.85,-3.05,2.3e-03,1.0e+00,0.0493,40,154,70.5,0,0,0,0,0
XM_036165469.1,18.3,0,31.9,176.438,7.5,2.45,3.05,2.3e-03,1.0e+00,0.0493,40,0,0,0,35.8,72.6,0,19.4
XM_017316511.1,18.2,29.2,9.9,0.331,-1.6,0.52,-3.05,2.3e-03,1.0e+00,0.0497,40,34.1,26.5,26.9,11.6,13.9,9.6,4.6
NM_001410335.1,96.9,220.7,4,0.019,-5.7,1.89,-3.04,2.3e-03,1.0e+00,0.0498,41,427.9,206.6,27.7,0,0,15.9,0
NM_001171035.1,20.1,0,35.1,194.56,7.6,2.5,3.04,2.3e-03,1.0e+00,0.0499,41,0,0,0,114.6,0,10.2,15.7
NM_007587.2,12.3,4.1,18.4,4.528,2.2,0.72,3.04,2.3e-03,1.0e+00,0.0499,41,3.7,6.3,2.4,15.8,29.3,12.1,16.6
NM_011614.3,546.9,690.5,439.2,0.636,-0.7,0.21,-3.04,2.3e-03,1.0e+00,0.0499,41,807.8,488.8,774.8,440.6,400.1,467.3,448.9
NM_001160316.1,311.1,487.3,179,0.368,-1.4,0.29,-4.94,7.9e-07,3.1e-02,1e-04,0,570.8,367.9,523.1,156.7,173,248.6,137.6
NM_001310682.1,284.8,209,341.6,1.645,0.7,0.14,5.02,5.3e-07,2.1e-02,1e-04,0,209.3,231.8,185.8,343.9,313.6,335.9,373.1
NM_001355279.1,98.2,152.3,57.7,0.384,-1.4,0.27,-5.06,4.2e-07,1.7e-02,1e-04,0,171.5,141.1,144.2,45.2,47.9,73.9,63.7
NM_001403685.1,71.4,36.9,97.3,2.669,1.4,0.29,4.95,7.4e-07,3.0e-02,1e-04,0,35,47.9,27.7,88.3,109.7,90.5,100.7
NM_001404283.1,780.7,1125.9,521.9,0.464,-1.1,0.22,-4.99,6.0e-07,2.4e-02,1e-04,0,1320.5,841.5,1215.6,428,492.8,617.1,549.5
NM_001410528.1,1611.6,2083.2,1257.8,0.605,-0.7,0.15,-4.94,7.8e-07,3.1e-02,1e-04,0,1843.4,2251.2,2155,1168.3,1118.4,1496.7,1247.8
NM_001417055.1,239.6,350.9,156.1,0.448,-1.2,0.23,-5.03,4.9e-07,1.9e-02,1e-04,0,320.9,415.7,316.1,135.7,146.7,201.4,140.4
NM_007409.3,394.6,663.9,192.7,0.291,-1.8,0.36,-4.93,8.1e-07,3.2e-02,1e-04,0,785.7,410.7,795.2,138.8,190,278.6,163.5
NM_008005.2,281.9,422.7,176.2,0.419,-1.3,0.25,-4.96,7.1e-07,2.8e-02,1e-04,0,429.7,458.6,379.7,132.5,177.6,239.7,155.2
NM_008481.3,450.3,724.9,244.3,0.337,-1.6,0.32,-4.91,9.3e-07,3.7e-02,1e-04,0,709.1,458.6,1007,217.7,213.2,313.6,232.7
NM_009701.4,84.5,36.3,120.6,3.366,1.8,0.36,4.89,1.0e-06,4.1e-02,1e-04,0,39.7,47.9,21.2,107.3,128.2,103.9,143.2
NM_010045.3,115.3,194.5,55.9,0.29,-1.8,0.36,-5,5.6e-07,2.2e-02,1e-04,0,169.7,175.1,238.7,40,47.9,84.8,50.8
NM_010195.2,80.3,28.5,119.2,4.161,2.1,0.42,4.96,7.2e-07,2.9e-02,1e-04,0,19.4,27.7,38.3,143,120.5,72.7,140.4
NM_011287.3,10343.5,8784.4,11512.9,1.311,0.4,0.08,4.88,1.0e-06,4.1e-02,1e-04,0,8833.4,8572.9,8946.9,11228,10763.5,11270.2,12789.7
NM_011400.4,482.5,282.4,632.5,2.245,1.2,0.23,4.98,6.3e-07,2.5e-02,1e-04,0,250.8,371.6,224.9,538.4,739.9,655.3,596.6
NM_021372.3,41.8,88.9,6.4,0.075,-3.7,0.74,-5.04,4.6e-07,1.8e-02,1e-04,0,69.2,137.3,60.3,8.4,0,7,10.2
NM_030708.2,21.4,50.1,0,0.004,-8.1,1.61,-5.04,4.7e-07,1.9e-02,1e-04,0,89.5,12.6,48.1,0,0,0,0
NM_053080.3,97.1,49.6,132.7,2.672,1.4,0.29,4.87,1.1e-06,4.5e-02,1e-04,0,43.3,59.2,46.4,135.7,159.1,95.6,140.4
NM_134164.5,68.7,34.9,94.1,2.716,1.4,0.29,4.93,8.2e-07,3.3e-02,1e-04,0,35,42.8,26.9,77.8,111.2,91.2,96.1
NM_212445.2,272.4,350,214.2,0.615,-0.7,0.14,-5.07,3.9e-07,1.6e-02,1e-04,0,381.8,327.5,340.6,227.1,186.9,225,218
NR_151694.1,52.7,22.6,75.3,3.304,1.7,0.34,5.04,4.7e-07,1.9e-02,1e-04,0,27.7,16.4,23.6,83.1,63.3,64.4,90.5
XM_006509494.4,16.1,0,28.1,156.244,7.3,1.43,5.08,3.7e-07,1.5e-02,1e-04,0,0,0,0,43.1,12.4,21,36
XM_017314230.2,380.9,579.9,231.6,0.4,-1.3,0.27,-4.92,8.6e-07,3.4e-02,1e-04,0,605.9,495.1,638.8,186.1,216.3,330.8,193
XM_036159386.1,21,0,36.7,201.766,7.7,1.51,5.08,3.7e-07,1.5e-02,1e-04,0,0,0,0,30.5,78.8,19.1,18.5
XM_036160224.1,348,235,432.7,1.846,0.9,0.18,5.03,5.0e-07,2.0e-02,1e-04,0,232.4,260.8,211.8,457.4,393.9,373.5,506.1
XM_036165794.1,855.4,1146.8,636.8,0.556,-0.8,0.17,-4.87,1.1e-06,4.5e-02,1e-04,0,1052.2,1393.3,994.8,572.1,670.4,714.6,590.2
NM_001024707.2,147.6,219.2,94,0.429,-1.2,0.26,-4.78,1.8e-06,7.0e-02,2e-04,0,269.3,204.1,184.1,91.5,102,109.6,73
NM_001033606.3,12.6,0,22,121.566,6.9,1.45,4.78,1.8e-06,7.0e-02,2e-04,0,0,0,0,38.9,21.6,14.7,12.9
NM_001276489.2,67.1,108.7,35.9,0.332,-1.6,0.33,-4.78,1.8e-06,7.0e-02,2e-04,0,140.2,85.7,100.2,28.4,35.5,45.3,34.2
NM_001291184.1,137.8,247.2,55.8,0.226,-2.1,0.45,-4.75,2.1e-06,8.2e-02,2e-04,0,182.6,205.3,353.6,40,64.9,84.1,34.2
NM_001293801.1,21.9,0,38.3,211.302,7.7,1.6,4.82,1.5e-06,5.8e-02,2e-04,0,0,0,0,81,44.8,15.3,12
NM_001359063.1,9.1,21.1,0,0.009,-6.9,1.45,-4.72,2.4e-06,9.4e-02,2e-04,0,19.4,27.7,16.3,0,0,0,0
NM_001417172.1,101.5,159.9,57.7,0.359,-1.5,0.31,-4.71,2.5e-06,9.9e-02,2e-04,0,147.5,144.9,187.4,40,74.1,69.5,47.1
NM_008699.2,245,380,143.7,0.379,-1.4,0.3,-4.73,2.2e-06,8.9e-02,2e-04,0,264.7,446,429.4,131.5,156,179.1,108.1
NM_009849.2,974.7,1585.1,517,0.326,-1.6,0.33,-4.84,1.3e-06,5.3e-02,2e-04,0,1720.8,1112.4,1922,351.2,514.4,770,432.2
NM_010882.3,394.4,547.2,279.8,0.512,-1,0.2,-4.71,2.5e-06,9.8e-02,2e-04,0,545.9,439.7,655.9,257.6,244.1,325.7,291.9
NM_010942.4,471.7,610.5,367.6,0.605,-0.7,0.15,-4.8,1.6e-06,6.2e-02,2e-04,0,657.5,585.8,588.3,344.9,321.3,436.7,367.6
NM_013468.3,41.5,12,63.7,5.393,2.4,0.51,4.74,2.2e-06,8.5e-02,2e-04,0,7.4,16.4,12.2,81,57.2,79.7,36.9
NM_013492.4,10961.3,4801.8,15580.9,3.245,1.7,0.35,4.79,1.6e-06,6.5e-02,2e-04,0,7556.2,4088,2761.2,15070.6,18644.7,11573.6,17034.5
NM_019477.3,128.6,0,225,1246.113,10.3,2.16,4.76,2.0e-06,7.8e-02,2e-04,0,0,0,0,288.1,0,355.1,256.8
NM_019521.2,3302.2,4698.4,2255.1,0.48,-1.1,0.22,-4.82,1.4e-06,5.6e-02,2e-04,0,6066,3293.1,4736.2,2028.6,2462.3,2244.5,2284.9
NM_020559.2,333.7,491.6,215.3,0.438,-1.2,0.25,-4.71,2.5e-06,9.9e-02,2e-04,0,548.7,381.7,544.3,181.9,236.3,270.3,172.7
NM_022029.2,41.7,11.9,64,5.374,2.4,0.51,4.73,2.2e-06,8.9e-02,2e-04,0,10.1,10.1,15.5,62,32.4,86.7,74.8
NM_026455.5,11584.8,8642.6,13791.5,1.596,0.7,0.14,4.74,2.1e-06,8.5e-02,2e-04,0,9830.3,8188.7,7908.9,11322.7,14483.2,14447.3,14913
NM_027342.2,826.2,504.4,1067.4,2.119,1.1,0.23,4.75,2.1e-06,8.2e-02,2e-04,0,438,675.2,400,1016.9,1252.8,1027.6,972.5
NM_033444.2,1991,1570.7,2306.3,1.471,0.6,0.12,4.76,2.0e-06,7.8e-02,2e-04,0,1522.5,1749.9,1439.7,2162.1,2142.5,2562.6,2357.9
NM_175643.3,3489.6,4842,2475.2,0.511,-1,0.2,-4.81,1.5e-06,5.8e-02,2e-04,0,5278.5,4649.9,4597.7,1945.5,2602.8,3221.1,2131.6
NM_177368.4,51.9,19.6,76.2,3.842,1.9,0.41,4.72,2.4e-06,9.5e-02,2e-04,0,22.1,18.9,17.9,54.7,109.7,58,82.2
NM_181277.4,995.8,1731.9,443.7,0.256,-2,0.41,-4.82,1.4e-06,5.7e-02,2e-04,0,1579.7,1287.5,2328.6,282.9,471.1,728,292.8
XM_006496784.2,38,16.9,53.9,3.185,1.7,0.35,4.76,1.9e-06,7.7e-02,2e-04,0,18.4,17.6,14.7,56.8,54.1,42.7,61.9
XM_006524892.5,152.6,258.5,73.2,0.283,-1.8,0.38,-4.75,2.0e-06,8.0e-02,2e-04,0,317.2,160,298.2,50.5,88,94.3,60
XM_017313308.3,14.1,32.9,0,0.006,-7.5,1.58,-4.74,2.1e-06,8.3e-02,2e-04,0,50.7,11.3,36.7,0,0,0,0
NM_001025192.3,273.5,91.7,409.9,4.472,2.2,0.46,4.67,3.0e-06,1.2e-01,3e-04,0,149.4,88.2,37.5,377.5,514.4,361.4,386.1
NM_009616.4,8.5,19.9,0,0.009,-6.8,1.45,-4.68,2.8e-06,1.1e-01,3e-04,0,19.4,23.9,16.3,0,0,0,0
NM_017407.3,17.3,0,30.3,168.096,7.4,1.57,4.7,2.6e-06,1.0e-01,3e-04,0,0,0,0,59.9,17,35.1,9.2
NM_019564.3,1827.9,2476.8,1341.2,0.542,-0.9,0.19,-4.64,3.4e-06,1.4e-01,3e-04,0,2856.9,1928.7,2644.7,1179.9,1195.6,1547.7,1441.7
NM_019755.5,1458.3,1125.6,1707.8,1.519,0.6,0.13,4.67,3.1e-06,1.2e-01,3e-04,0,1078,1128.8,1170,1774.1,1398,1854.4,1804.7
NM_028763.3,1318.1,1630,1084.2,0.666,-0.6,0.13,-4.68,2.8e-06,1.1e-01,3e-04,0,1767.8,1510.5,1611.6,966.4,1087.5,1243,1039.9
NR_002700.1,332.1,229,409.6,1.798,0.8,0.18,4.67,3.0e-06,1.2e-01,3e-04,0,206.6,270.9,209.4,462.7,364.6,440.5,370.4
NM_001113529.1,1220.4,1692.8,866.2,0.513,-1,0.21,-4.59,4.3e-06,1.7e-01,4e-04,0,1594.4,1976.6,1507.3,865.5,687.4,1117.5,794.3
NM_001162884.1,202.9,333.4,105,0.316,-1.7,0.36,-4.57,5.0e-06,2.0e-01,4e-04,0,287.7,243.1,469.3,85.2,77.2,144.7,112.7
NM_001278570.1,52.5,28.9,70.2,2.456,1.3,0.28,4.57,4.9e-06,2.0e-01,4e-04,0,26.7,31.5,28.5,63.1,64.9,83.5,69.3
NM_001290991.1,11.2,26.2,0,0.007,-7.2,1.55,-4.62,3.8e-06,1.5e-01,4e-04,0,19.4,15.1,44,0,0,0,0
NM_008942.3,502.5,393.9,583.9,1.49,0.6,0.13,4.6,4.3e-06,1.7e-01,4e-04,0,391.9,434.6,355.2,559.5,539.1,628.5,608.6
NM_011414.4,5646.6,2439.8,8051.7,3.301,1.7,0.38,4.59,4.4e-06,1.7e-01,4e-04,0,2968.5,3309.5,1041.3,7736.7,8034,7273.3,9162.8
NM_015740.3,1385.3,1714.2,1138.7,0.664,-0.6,0.13,-4.6,4.3e-06,1.7e-01,4e-04,0,1812.1,1524.3,1806.3,1049.5,1160.1,1295.9,1049.2
NM_025961.5,135.3,46.7,201.8,4.301,2.1,0.46,4.57,4.9e-06,1.9e-01,4e-04,0,80.2,29,31,230.3,188.5,145.3,242.9
NR_166893.1,45.8,7.9,74.2,9.523,3.3,0.71,4.58,4.7e-06,1.9e-01,4e-04,0,12.9,10.1,0.8,59.9,78.8,73.3,85
XM_006500096.5,19.2,44.7,0,0.004,-7.9,1.73,-4.6,4.2e-06,1.7e-01,4e-04,0,56.3,70.5,7.3,0,0,0,0
XM_006522275.2,479.2,597.5,390.4,0.654,-0.6,0.13,-4.62,3.9e-06,1.5e-01,4e-04,0,652,514,626.5,398.6,356.8,407.3,399
XM_011250170.3,573.3,725.6,459.1,0.632,-0.7,0.14,-4.62,3.8e-06,1.5e-01,4e-04,0,624.3,723.1,829.4,466.9,483.5,470.4,415.6
XM_017315875.3,36.2,65.7,14.2,0.222,-2.2,0.47,-4.62,3.8e-06,1.5e-01,4e-04,0,53.5,58,85.5,9.5,10.8,21.7,14.8
XR_003950845.2,12,0,21,115.501,6.9,1.48,4.61,3.9e-06,1.6e-01,4e-04,0,0,0,0,9.5,38.6,18.5,17.5
NM_001081171.2,95.9,35.4,141.3,3.976,2,0.44,4.52,6.2e-06,2.4e-01,5e-04,0,51.6,30.2,24.4,179.8,142.1,81.6,161.6
NM_001324533.2,7118.1,6220.5,7791.3,1.253,0.3,0.07,4.52,6.3e-06,2.5e-01,5e-04,0,5906.5,6038.2,6716.9,7882.9,7456.3,8112.2,7713.7
NM_001359465.1,139.7,63.4,197.1,3.115,1.6,0.36,4.55,5.4e-06,2.2e-01,5e-04,0,86.7,69.3,34.2,205.1,216.3,164.5,202.3
NM_007475.5,15575,13324.6,17262.8,1.296,0.4,0.08,4.56,5.2e-06,2.0e-01,5e-04,0,13716.3,12591.6,13665.9,17171.7,15601.6,18175.7,18102.1
NM_008380.2,1424.2,588,2051.3,3.493,1.8,0.4,4.54,5.7e-06,2.3e-01,5e-04,0,360.6,1004.1,399.2,1725.7,2195,2540.9,1743.7
NM_053083.3,151.6,231.7,91.6,0.399,-1.3,0.29,-4.52,6.1e-06,2.4e-01,5e-04,0,213.9,259.5,221.6,74.7,77.2,133.2,81.3
NM_001160262.1,209.2,133.9,265.8,1.997,1,0.22,4.48,7.4e-06,2.9e-01,6e-04,0,111.6,161.3,128.7,285,222.4,243.5,312.2
NM_001293728.1,66.5,28.1,95.2,3.399,1.8,0.39,4.47,7.8e-06,3.1e-01,6e-04,0,30.4,30.2,23.6,120.9,78.8,61.2,120.1
NM_001311108.1,68.3,95.1,48.2,0.51,-1,0.22,-4.5,6.9e-06,2.7e-01,6e-04,0,92.2,94.5,98.6,45.2,44.8,51,51.7
NM_008155.4,1718.9,1374.7,1977,1.44,0.5,0.12,4.49,7.2e-06,2.9e-01,6e-04,0,1367.6,1559.6,1196.9,2041.2,1913.9,1880.5,2072.5
NM_010736.5,1227.6,1356.1,1131.3,0.835,-0.3,0.06,-4.48,7.6e-06,3.0e-01,6e-04,0,1355.6,1345.5,1367.2,1131.5,1099.8,1118.1,1175.7
NM_025865.3,51.8,22.7,73.6,3.233,1.7,0.38,4.49,7.2e-06,2.9e-01,6e-04,0,34.1,17.6,16.3,76.8,66.4,68.8,82.2
XM_006516932.4,46.8,24.2,63.8,2.681,1.4,0.32,4.5,6.7e-06,2.7e-01,6e-04,0,23.1,31.5,17.9,62,69.5,59.9,63.7
NM_001347443.1,457.4,609.3,343.6,0.566,-0.8,0.18,-4.44,9.2e-06,3.6e-01,7e-04,0,577.3,606,644.5,294.5,302.8,435.4,341.7
NM_013494.4,93.3,37.4,135.3,3.627,1.9,0.42,4.44,8.9e-06,3.5e-01,7e-04,0,55.3,34,22.8,167.2,97.3,116,160.7
NM_001076789.2,78.8,0,138,764.224,9.6,2.17,4.41,1.0e-05,4.0e-01,8e-04,0,0,0,0,170.4,0,164.5,217
NM_001359425.1,148.8,234.4,84.6,0.359,-1.5,0.34,-4.41,1.0e-05,4.2e-01,8e-04,0,254.5,158.7,290.1,58.9,109.7,89.2,80.4
NM_001360211.1,165,120.2,198.6,1.661,0.7,0.17,4.42,1.0e-05,4.0e-01,8e-04,0,111.6,139.8,109.2,206.1,202.4,187.4,198.6
NM_007951.5,604,490,689.5,1.407,0.5,0.11,4.42,1.0e-05,4.0e-01,8e-04,0,466.6,495.1,508.4,657.3,681.2,645.7,774
NM_009146.4,260,178.7,321,1.789,0.8,0.19,4.42,9.9e-06,3.9e-01,8e-04,0,200.1,173.9,162.1,302.9,387.7,272.2,321.4
NM_011273.2,128.5,89.8,157.6,1.748,0.8,0.18,4.43,9.4e-06,3.7e-01,8e-04,0,91.3,89.4,88.8,139.9,168.4,147.3,174.6
NM_019952.6,201.7,138,249.4,1.817,0.9,0.2,4.41,1.0e-05,4.1e-01,8e-04,0,142.9,153.7,117.3,297.6,224,246.1,230
NM_029796.2,218.4,321.2,141.3,0.442,-1.2,0.27,-4.43,9.3e-06,3.7e-01,8e-04,0,285.9,325,352.8,99.9,128.2,187.4,149.6
XM_006521350.5,63.6,7.6,105.6,14.252,3.8,0.87,4.42,1.0e-05,4.0e-01,8e-04,0,10.1,12.6,0,94.6,78.8,137.1,111.8
XM_006526941.5,324.7,175.1,437,2.502,1.3,0.3,4.43,9.3e-06,3.7e-01,8e-04,0,225.9,190.2,109.2,380.7,381.5,485.1,500.6
NM_001357319.1,330,448.1,241.4,0.539,-0.9,0.2,-4.37,1.2e-05,4.9e-01,9e-04,0,502.6,424.6,417.2,180.9,275,273.5,236.4
NM_001368294.1,12.3,0,21.6,118.702,6.9,1.57,4.38,1.2e-05,4.7e-01,9e-04,0,0,0,0,10.5,37.1,8.3,30.5
NM_011606.2,1382,2536.8,516,0.203,-2.3,0.52,-4.39,1.1e-05,4.5e-01,9e-04,0,3150.1,962.5,3497.8,311.3,571.5,830,351
NM_016697.3,222.3,325.8,144.6,0.441,-1.2,0.27,-4.38,1.2e-05,4.7e-01,9e-04,0,304.3,240.6,432.6,139.9,171.5,141.5,125.6
NM_172845.3,1481.5,1805.4,1238.5,0.685,-0.5,0.12,-4.38,1.2e-05,4.7e-01,9e-04,0,1955.9,1826.7,1633.6,1086.3,1393.3,1213.7,1260.7
NM_207229.3,1578.4,2688,746.3,0.278,-1.8,0.42,-4.37,1.2e-05,4.9e-01,9e-04,0,2438.2,1833,3792.7,462.7,576.2,1291.5,654.8
XM_036152789.1,629.3,401.4,800.3,2,1,0.23,4.39,1.1e-05,4.4e-01,9e-04,0,338.4,517.8,347.9,867.6,631.8,906.5,795.2
